"Año";"Periodo";"Personas ocupadas"
"2002";"Trimestre 1";"16.482,4"
"2002";"Trimestre 2";"16.766,8"
"2002";"Trimestre 3";"16.919,3"
"2002";"Trimestre 4";"16.991,7"
"2003";"Trimestre 1";"17.092,7"
"2003";"Trimestre 2";"17.423,2"
"2003";"Trimestre 3";"17.645,9"
"2003";"Trimestre 4";"17.740,4"
"2004";"Trimestre 1";"17.770,4"
"2004";"Trimestre 2";"18.018,8"
"2004";"Trimestre 3";"18.289"
"2004";"Trimestre 4";"18.490,9"
"2005";"Trimestre 1";"18.736,1"
"2005";"Trimestre 2";"19.160,6"
"2005";"Trimestre 3";"19.422,1"
"2005";"Trimestre 4";"19.509,2"
"2006";"Trimestre 1";"19.578,4"
"2006";"Trimestre 2";"19.891,7"
"2006";"Trimestre 3";"20.090,9"
"2006";"Trimestre 4";"20.195,4"
"2007";"Trimestre 1";"20.267,7"
"2007";"Trimestre 2";"20.580,7"
"2007";"Trimestre 3";"20.753,5"
"2007";"Trimestre 4";"20.718"
"2008";"Trimestre 1";"20.619,8"
"2008";"Trimestre 2";"20.646,7"
"2008";"Trimestre 3";"20.556,4"
"2008";"Trimestre 4";"20.055,4"
"2009";"Trimestre 1";"19.284,5"
"2009";"Trimestre 2";"19.154,3"
"2009";"Trimestre 3";"19.098,3"
"2009";"Trimestre 4";"18.890,4"
"2010";"Trimestre 1";"18.653"
"2010";"Trimestre 2";"18.751,1"
"2010";"Trimestre 3";"18.819"
"2010";"Trimestre 4";"18.674,9"
"2011";"Trimestre 1";"18.426,2"
"2011";"Trimestre 2";"18.622"
"2011";"Trimestre 3";"18.484,5"
"2011";"Trimestre 4";"18.153"
"2012";"Trimestre 1";"17.765,1"
"2012";"Trimestre 2";"17.758,6"
"2012";"Trimestre 3";"17.667,7"
"2012";"Trimestre 4";"17.339,6"
"2013";"Trimestre 1";"17.030,2"
"2013";"Trimestre 2";"17.160,5"
"2013";"Trimestre 3";"17.230,1"
"2013";"Trimestre 4";"17.135,2"
"2014";"Trimestre 1";"16.950,6"
"2014";"Trimestre 2";"17.353,1"
"2014";"Trimestre 3";"17.504"
"2014";"Trimestre 4";"17.569,2"
"2015";"Trimestre 1";"17.454,8"
"2015";"Trimestre 2";"17.866,5"
"2015";"Trimestre 3";"18.048,6"
"2015";"Trimestre 4";"18.094,2"
"2016";"Trimestre 1";"18.029,6"
"2016";"Trimestre 2";"18.300,8"
"2016";"Trimestre 3";"18.527,7"
"2016";"Trimestre 4";"18.508,2"
"2017";"Trimestre 1";"18.438,4"
"2017";"Trimestre 2";"18.813,2"
"2017";"Trimestre 3";"19.049,2"
"2017";"Trimestre 4";"18.998,2"
"2018";"Trimestre 1";"18.874,3"
"2018";"Trimestre 2";"19.344,1"
"2018";"Trimestre 3";"19.528,1"
"2018";"Trimestre 4";"19.564,4"
"2019";"Trimestre 1";"19.471"
"2019";"Trimestre 2";"19.804,9"
"2019";"Trimestre 3";"19.874,3"
"2019";"Trimestre 4";"19.966,9"
"2020";"Trimestre 1";"19.681,3"
"2020";"Trimestre 2";"18.607,3"
"2020";"Trimestre 3";"19.176,8"
"2020";"Trimestre 4";"19.344,4"
"2021";"Trimestre 1";"19.206,9"
"2021";"Trimestre 2";"19.671,6"
"2021";"Trimestre 3";"20.031"
"2021";"Trimestre 4";"20.184,9"
